n_backing,mean,std
4.008501400433392,1.4460785689418745,6.59542468960624
4.005496614713379,1.5130628200643594,6.870153259242016
4.078067016510213,1.3711006558810384,6.872753988234662
4.061363783983281,1.515142455183097,6.542870986101616
3.8599139109333493,1.6436968229514326,6.796731587514637
4.175835904937229,1.4705652500819884,6.940652362974055
3.947910985060709,1.4269055218042612,6.689005332937368
4.145358863876724,1.1953109411790686,7.015060090192631
4.394104882157508,1.153428591918271,7.4125006542867355
4.481613351637341,1.0918609887787811,7.4488411709033775
4.135140992973372,1.2481011827792323,7.088826590421419
4.140603945609254,1.4159552656380427,6.918830637604877
4.063290815973068,1.5288583074358544,6.878388536516219
4.188818703004617,1.3868776979089275,6.946302858324553
4.269930295977555,1.287547728051444,7.097080677831521
4.003123568160749,1.5474191191162583,6.720016635732255
4.026732152540196,1.488596372582417,6.766271972057227
4.029271225559638,1.513298771987395,6.707408847019159
4.058977189461804,1.4234803206703708,6.62359626548841
4.139293454411435,1.4313125966164142,6.711350277791691
3.9214735033110877,1.5887977114461578,6.933877143474149
4.174328945175316,1.5058252242407817,6.9145374122006835
3.87410336755467,1.4734383090590537,6.576720206822479
4.093056302556714,1.2408401003269915,6.992952264635343
4.378053768051917,1.164385379443014,7.338250620997949
4.526129972228517,1.0218148549157045,7.679192424538415
4.194410579550131,1.1613805226628853,7.198477692225937
4.08503986048577,1.47463502404983,6.822239662598196
4.1549160991149465,1.4123714176923334,6.951795002626641
4.670465574614552,1.0881963121624805,7.47647990749075
4.127396387776932,1.5184975863163563,6.535300021133097
4.03394297555043,1.4216680260555008,6.830110747585408
4.010987842986884,1.497967065654976,6.7521040015749945
3.9068322824904853,1.6135973375161003,6.514141936531657
4.111565044402471,1.4507320247178548,6.670469565303862
4.010764763400581,1.4731325519587006,6.52907114848486
3.95779157197751,1.4845419352665672,6.830875374287934
4.29511819605547,1.4021315303641082,7.113574613987556
3.986582596292682,1.4537579054692622,6.705235392492649
4.0628493703305395,1.2253221404478212,6.989375186123622
4.45346525988404,1.1528908867783247,7.351949349165044
4.516554281977451,1.0039499800101157,7.731116011050782
4.042922634976657,1.4450822618297234,6.596878989504831
4.062928330217722,1.5265261293240469,6.697189161980862
4.176176076343066,1.3964700607669684,7.147648904509631
4.471766722385719,1.1133141106148572,7.364488581965437
4.115741959421655,1.470012570124512,6.691038645260176
4.390188787482251,1.1702518106089705,7.7725579928234
4.134973563443804,1.5192446526589598,6.993180925122995
3.915084480474088,1.6059245547609842,6.547359300052899
4.125426741415074,1.4203517121951637,6.743174336922768
4.119046577897358,1.454764929100065,6.687003148067814
4.09985343318398,1.4008014971209455,6.914463789397557
4.362706106146174,1.3515306615933367,7.338073207883154
3.9615447535374013,1.423984578388453,6.6336411982437165
4.082394994250922,1.2650449898572234,6.98148556430272
4.434250359441069,1.1945559241007884,7.341083024839488
4.296850641988169,1.2354226859091328,7.224809678007936
3.971867208469912,1.5453941067474402,6.623993568738751
4.0575340566109945,1.5187598654693244,6.57595625940769
3.9844598632485444,1.6256583385917827,6.850711711625116
4.49088742354115,1.073648334131956,7.4007028308014675
4.035208875877033,1.5505531661180179,6.693094816706828
4.211506830619996,1.342590960347256,7.1508960220980615
3.9361590826690276,1.6913375993728146,6.770113925911426
4.048492655870189,1.5212246394491444,6.829846069633259
4.134658134614596,1.4521559444102836,6.737501672820773
4.214612462583387,1.3396829180208218,6.786021904117031
3.912399951927189,1.5784746298620576,6.61660965519757
4.324420423085837,1.3191151992393915,7.137103063534752
4.017514684384241,1.379265878032455,6.666601439319982
4.137072281636834,1.2420717537829846,6.786337345430993
4.334896906519853,1.2800984503565014,7.182360739502994
4.379661199137884,1.1839504489840416,7.379714471647263
4.116553849620898,1.4224902057831432,6.936238746608346
4.173988709385633,1.32103179653953,6.656860605435772
4.0533789961886155,1.5705174570377307,6.831591927142231
4.481752645606229,1.1249165734022522,7.393587457225645
3.9319915179266003,1.6873446655600524,6.466700973460122
4.193154239124684,1.3546456565455411,7.096458218106679
4.112719523125249,1.5327192534456713,6.923816284082284
3.9531488145985434,1.566936901368884,6.713097221658657
4.07325888827122,1.4782957744902026,6.497531509722399
4.2035034447218225,1.4776859940924831,6.705919250732359
3.861633037607457,1.6450862699472315,6.642301885658149
4.12989878574448,1.5498676586170415,6.764837011696841
4.017514684384241,1.379265878032455,6.666601439319982
4.179230922945265,1.1936940847199482,6.828558862369053
4.413213831923074,1.1334065122602026,7.334593749640467
4.284299741182499,1.2249520120956714,7.240469362245127
4.100347686142491,1.3086879240992417,7.11030680305661
4.178158961249585,1.262777691254039,6.7238280843786535
4.017758047235797,1.6174949108873973,6.942015117848029
4.322396625614956,1.2848714454603383,7.101265865195
3.991775519858279,1.5869065399939752,6.684909351993649
4.048391395990402,1.4889920828890002,6.970262822709479
4.035359826670864,1.5426029261289016,6.767663046264804
3.822440099693871,1.7093074540200348,6.472612179057867
4.012290084624544,1.5183292347618658,6.489757452660706
4.220692071318387,1.432084360491208,6.713456872908965
3.811962038790454,1.6750542204965886,6.704201790818434
4.099145469354772,1.616980975211327,6.72378213721097
3.990668727871718,1.4279240880393576,6.812960772393048
4.079443456227542,1.3842665772385596,6.759102233508715
4.370326725145299,1.1198989830590194,7.244453799739155
4.088151543687723,1.328420036538325,6.889572212446674
4.077222441011713,1.2757449134542174,7.181382525709826
4.03445245799586,1.422502036705004,6.697446080644304
